Date,Shadow Rate
31/03/2018,-5.146628193
31/12/2017,-4.825199632
30/09/2017,-5.256399299
30/06/2017,-5.135942321
31/03/2017,-5.375255655
31/12/2016,-4.52378545
30/09/2016,-4.569582325
30/06/2016,-4.335395503
31/03/2016,-3.762768702
31/12/2015,-2.56155938
30/09/2015,-2.559260053
30/06/2015,-2.340169931
31/03/2015,-2.596925685
31/12/2014,-2.249017863
30/09/2014,-1.332134977
30/06/2014,-0.860851079
31/03/2014,-0.695969674
31/12/2013,-0.118251929
30/09/2013,-0.409676631
30/06/2013,0.519213211
31/03/2013,-0.624940928
31/12/2012,-1.0864902
30/09/2012,-1.011392908
30/06/2012,-0.674337114
31/03/2012,-0.218043002
31/12/2011,-0.732679941
30/09/2011,0.405395844
30/06/2011,1.340296095
31/03/2011,0.711470688
31/12/2010,0.521886411
30/09/2010,0.804366743
30/06/2010,0.397490304
31/03/2010,0.212222465
31/12/2009,0.192457787
30/09/2009,-0.420210122
30/06/2009,0.171480824
31/03/2009,0.123994956
31/12/2008,1.624919774
30/09/2008,3.753696561
30/06/2008,4.159170089
31/03/2008,4.012205997
31/12/2007,3.964531198
30/09/2007,3.763280874
30/06/2007,3.910530391
31/03/2007,3.723536773
31/12/2006,3.479705216
30/09/2006,3.360611795
30/06/2006,2.822728835
31/03/2006,2.518025309
31/12/2005,2.301308796
30/09/2005,1.980076106
30/06/2005,2.11222356
31/03/2005,2.002896601
31/12/2004,2.075329865
30/09/2004,2.044736009